Version,Type,Class file format version,Release date,End of public updates (free),End of extended support (paid),Release,Highlights
-,-,-,17-04-2018,-,-,Java SE 7 Update 181,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 12 security fixes[85]"
-,-,-,17-07-2018,-,-,Java SE 7 Update 191,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 9 security fixes[86]"
-,-,-,18-10-2018,-,-,Java SE 7 Update 201,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 13 security fixes[87]"
-,-,-,15-01-2019,-,-,Java SE 7 Update 211,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 5 security fixes[137]"
-,-,-,16-04-2019,-,-,Java SE 7 Update 221,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 5 security fixes[138]"
-,-,-,16-07-2019,-,-,Java SE 7 Update 231,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 6 security fixes[139]"
-,-,-,15-10-2019,-,-,Java SE 7 Update 241,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 15 security fixes[140]"
-,-,-,14-01-2020,-,-,Java SE 7 Update 251,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 12 security fixes[141]"
-,-,-,14-04-2020,-,-,Java SE 7 Update 261,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 15 security fixes[142]"
-,-,-,14-07-2020,-,-,Java SE 7 Update 271,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 11 security fixes[143]"
-,-,-,20-10-2020,-,-,Java SE 7 Update 281,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 8 security fixes[144]"
-,-,-,19-01-2021,-,-,Java SE 7 Update 291,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 1 security fixes[145]"
-,-,-,12-04-2021,-,-,Java SE 7 Update 301,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 11 security fixes[146]"
-,-,-,20-07-2021,-,-,Java SE 7 Update 311,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 24 bug fixes[147]"
-,-,-,19-10-2021,-,-,Java SE 7 Update 321,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 16 bug fixes[148]"
-,-,-,18-01-2022,-,-,Java SE 7 Update 331,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 18 bug fixes[149]"
-,-,-,18-03-2014,-,-,Java SE 8,Initial release
-,-,-,15-04-2014,-,-,Java SE 8 Update 5[166],"Using ""*"" in Caller-Allowable-Codebase attribute; 11 bug fixes"
-,-,-,15-07-2014,-,-,Java SE 8 Update 11[167],"Java Dependency Analysis Tool (jdeps); Java Control Panel option to disable sponsors; JAR file attribute – Entry-Point; JAXP processing limit property – maxElementDepth; 18 security bug fixes,[168] 15 bug fixes"
-,-,-,19-08-2014,-,-,Java SE 8 Update 20[169],"669 bug fixes,[170] JMC 5.4, String deduplication (disabled by default)"
-,-,-,14-10-2014,-,-,Java SE 8 Update 25[171],10 bug fixes
-,-,-,19-01-2015,-,-,Java SE 8 Update 31[172],26 bug fixes; SSLv3 (disabled by default)
-,-,-,03-03-2015,-,-,Java SE 8 Update 40[173],"645 bug fixes,[174] Added the notion of ""memory pressure"" to help indicate how much of system's memory is still available (low pressure = high memory, high pressure = low memory)"
-,-,-,14-04-2015,-,-,Java SE 8 Update 45[175],13 bug fixes
-,-,-,14-07-2015,-,-,Java SE 8 Update 51[176],"Added support for native sandbox on Windows platforms (disabled by default); also, 25 security fixes, 14 bug fixes"
-,-,-,18-08-2015,-,-,Java SE 8 Update 60[177],480 bug fixes[178]
-,-,-,20-10-2015,-,-,Java SE 8 Update 65[179],"25 security fixes, 3 bug fixes"
-,-,-,16-11-2015,-,-,Java SE 8 Update 66[180],15 bug fixes
-,-,-,19-01-2016,-,-,Java SE 8 Update 71[181],"8 security fixes, 5 bug fixes[182]"
-,-,-,19-01-2016,-,-,Java SE 8 Update 72[183],"8 security fixes, 5 bug fixes, several enhancements"
-,-,-,03-02-2016,-,-,Java SE 8 Update 73[184],1 security fix
-,-,-,03-02-2016,-,-,Java SE 8 Update 74[185],1 security fix
-,-,-,23-03-2016,-,-,Java SE 8 Update 77[186],1 security fix
-,-,-,19-04-2016,-,-,Java SE 8 Update 91[187],"9 security fixes, 4 bug fixes and enhancements"
-,-,-,19-04-2016,-,-,Java SE 8 Update 92[188],"Security and bug fixes from 8u91, plus 76 additional bug fixes; the ExitOnOutOfMemoryError and CrashOnOutOfMemoryError flags have been introduced"
-,-,-,19-07-2016,-,-,Java SE 8 Update 101[189],"Security and bug fixes from 8u92, plus 9 additional bug fixes"
-,-,-,19-07-2016,-,-,Java SE 8 Update 102[190],"Security and bug fixes from 8u101, plus 118 additional bug fixes"
-,-,-,18-10-2016,-,-,Java SE 8 Update 111[191],7 Security fixes and 9 bug fixes
-,-,-,18-10-2016,-,-,Java SE 8 Update 112[192],Additional features and 139 bug fixes over 8u111
-,-,-,17-01-2017,-,-,Java SE 8 Update 121[193],"3 additional features, 5 changes, and 11 bug fixes over 8u112."
-,-,-,18-04-2017,-,-,Java SE 8 Update 131[194],4 changes and 42 bug fixes (2 notable).
-,-,-,18-07-2017,-,-,Java SE 8 Update 141[195],"Additional feature, 3 changes and 12 bug fixes."
-,-,-,26-07-2017,-,-,Java SE 8 Update 144[196],32 Security fixes and bug fixes from 8u141.
-,-,-,17-10-2017,-,-,Java SE 8 Update 151[197],"22 Security fixes, 2 notes, 1 certificate revocation, 1 new feature, 6 changes and 24 bug fixes from 8u144."
-,-,-,17-10-2017,-,-,Java SE 8 Update 152[198],"Security fixes, 1 new feature, 1 change and 238 bug fixes from 8u151 (1 notable)."
-,-,-,16-01-2018,-,-,Java SE 8 Update 161[199],"21 Security fixes, 3 new features, 9 changes and 1 bug fix from 8u152."
-,-,-,16-01-2018,-,-,Java SE 8 Update 162[200],"Security fixes, 63 bug fixes."
-,-,-,17-04-2018,-,-,Java SE 8 Update 171[201],"Security fixes, bug fixes."
-,-,-,17-04-2018,-,-,Java SE 8 Update 172[202],"Security fixes, bug fixes."
-,-,-,17-07-2018,-,-,Java SE 8 Update 181[203],"Security fixes, bug fixes."
-,-,-,16-10-2018,-,-,Java SE 8 Update 191[204],"New features, changes, bug fixes, security fixes."
-,-,-,16-10-2018,-,-,Java SE 8 Update 192[205],"New features, changes, bug fixes."
-,-,-,15-01-2019,-,-,Java SE 8 Update 201[206],"New features, changes, bug fixes."
-,-,-,15-01-2019,-,-,Java SE 8 Update 202[207],"New features, changes, bug fixes."
-,-,-,16-04-2019,-,-,Java SE 8 Update 211[208],"New features, changes, bug fixes. License Update."
-,-,-,16-04-2019,-,-,Java SE 8 Update 212[209],"New features (e.g. 5 currency symbols, including for Bitcoin and ""New Japanese Era Name Reiwa""[209]), changes, bug fixes. License Update."
-,-,-,16-07-2019,-,-,Java SE 8 Update 221[210],"New features, changes, bug fixes."
-,-,-,15-10-2019,-,-,Java SE 8 Update 231[211],"New features, changes, bug fixes and 18 security fixes."
-,-,-,14-01-2020,-,-,Java SE 8 Update 241[212],"New features, changes, bug fixes."
-,-,-,14-04-2020,-,-,Java SE 8 Update 251[213],"New features, changes, bug fixes. The last version that was shown to be working on Windows XP unofficially."
-,-,-,14-07-2020,-,-,Java SE 8 Update 261[214],"New features, changes, 133 bug fixes.[215]"
-,-,-,20-10-2020,-,-,Java SE 8 Update 271[216],"New features, changes, 65 bug fixes.[217]"
-,-,-,19-01-2021,-,-,Java SE 8 Update 281[218],"New features, changes, 33 bug fixes.[219]"
-,-,-,20-04-2021,-,-,Java SE 8 Update 291[220],"New features, changes, 28 bug fixes.[221]"
-,-,-,20-07-2021,-,-,Java SE 8 Update 301[222],"New features, changes, 90 bug fixes.[223]"
-,-,-,19-10-2021,-,-,Java SE 8 Update 311[224],"New features, changes, 52 bug fixes.[225]"
-,-,-,18-01-2022,-,-,Java SE 8 Update 321[226],"New features, changes, 62 bug fixes.[227]"
-,-,-,19-04-2022,-,-,Java SE 8 Update 331[228],"New features, changes, 37 bug fixes.[229]"
-,-,-,02-05-2022,-,-,Java SE 8 Update 333[230],Patch w/1 change and 2 bug fixes.[231]
-,-,-,19-07-2022,-,-,Java SE 8 Update 341[232],"New features, changes, 42 bug fixes.[233]"
-,-,-,18-10-2022,-,-,Java SE 8 Update 351[234],"New features, changes, 95 bug fixes.[235]"
-,-,-,17-01-2023,-,-,Java SE 8 Update 361[236],"New features, changes, bug fixes."
-,-,-,18-04-2023,-,-,Java SE 8 Update 371[237],-
-,-,-,18-07-2023,-,-,Java SE 8 Update 381[238],Security Patches
-,-,-,17-10-2023,-,-,Java SE 8 Update 391[239],-
-,-,-,16-01-2024,-,-,Java SE 8 Update 401[240],-
-,-,-,16-04-2024,-,-,Java SE 8 Update 411[241],"Update time zone data to IANA TZ Data 2024a, new features, changes, updates to third-party libraries, 37 bug fixes.[241]"
-,-,-,16-07-2024,-,-,Java SE 8 Update 421[242],-
-,-,-,15-10-2024,-,-,Java SE 8 Update 431[243],-
-,-,-,21-01-2025,-,-,Java SE 8 Update 441[244],-
-,-,-,21-09-2017,-,-,Java SE 9[260],Initial release
-,-,-,17-10-2017,-,-,Java SE 9.0.1[261],"New features
Add Additional IDL Stub Type Checks to org.omg.CORBA.ORB::string_to_object Method (other-libs/corba)
Known issues

TLS does not work by default on OpenJDK 9 (security-libs/java.security)
Changes

Remove revoked Swisscom root certificate ""swisscomrootevca2"" (security-libs/java.security)
Refactor existing providers to refer to the same constants for default values for key length (security-libs/java.security)
Collections use serialization filter to limit array sizes (security-libs/java.security)
Add warnings to keytool when using JKS and JCEKS (security-libs/java.security)
Other notes

Default timeouts have changed for FTP URL handler (core-libs/java.net)
Bug fixes

12 bug fixes[262]"
-,-,-,16-01-2018,-,-,Java SE 9.0.4[263],"New features
Open source the root certificates in Oracle's Java SE Root CA program (security-libs/javax.net.ssl)
Added TLS session hash and extended master secret extension support (security-libs/javax.net.ssl)
Negotiated Finite Field Diffie-Hellman Ephemeral Parameters for TLS (security-libs/javax.net.ssl)
Add additional IDL stub type checks to org.omg.CORBA.ORBstring_to_object method (other-libs/corba)
Changes

RSA public key validation (security-libs/javax.crypto)
Provider default key size is updated (security-libs/javax.crypto)
Stricter key generation (security-libs/javax.crypto)
Disable exportable cipher suites (security-libs/javax.net.ssl)
JMX Connections need deserialization filters (core-svc/javax.management)
JDK Transform, Validation and XPath use the system-default parser  (xml/jaxp)
Bug fixes

JNLP files won't launch from IE11 on Windows 10 Creators Update (deploy/webstart)
11 bug fixes[264]"
-,-,-,20-03-2018,-,-,Java SE 10[266],Initial release
-,-,-,17-04-2018,-,-,Java SE 10.0.1[267],"New features
Enhanced KeyStore Mechanisms (security-libs/javax.crypto)
Changes

XML Signatures Signed with EC Keys Less Than 224 Bits Disabled (security-libs/javax.xml.crypto)
3DES Cipher Suites Disabled (security-libs/javax.net.ssl)
Other notes

CipherOutputStream Usage (security-libs/javax.crypto)
Bug fixes

5 bug fixes[268]"
-,-,-,17-07-2018,-,-,Java SE 10.0.2[269],"Changes
filterArguments runs multiple filters in the wrong order (core-libs/java.lang.invoke)
Improve LDAP support (core-libs/javax.naming)
Better stack walking (core-libs/java.io:serialization)
Bug fixes

JVM Crash during G1 GC (hotspot/gc)
7 bug fixes[270]"
-,-,-,25-09-2018,-,-,Java SE 11[273],Initial release
-,-,-,16-10-2018,-,-,Java SE 11.0.1[274],"Changes
Added Additional TeliaSonera Root Certificate (security-libs/java.security)
Improve LDAP support (core-libs/javax.naming)
Changed Central File System Location for usagetracker.properties File (core-svc)
Problem looking up Client Certificates in keystore (security-libs/javax.net.ssl)
Disabled All DES TLS Cipher Suites (security-libs/javax.net.ssl)
Improved Cipher Inputs (security-libs/javax.crypto)
Bug fixes

LDAPS Communication Failure (core-libs/javax.naming)
Better HTTP Redirection Support (core-libs/java.net)
5 bug fixes[275]"
-,-,-,15-01-2019,-,-,Java SE 11.0.2[276],"Known issues
GTK+ 3.20 and Later Unsupported by Swing (client-libs)
Changes

TLS anon and NULL Cipher Suites are Disabled (security-libs/javax.net.ssl)
Linux Native Code Checks (hotspot/runtime)
Enable Java Access Bridge Check Box Option in Control Panel Is Not Available with JDK 11 Installer (security-libs/javax.net.ssl)
Bug fixes

59 bug fixes[277]"
-,-,-,16-04-2019,-,-,Java SE 11.0.3[278],"New features
Square Character Support for Japanese New Era (core-libs/java.util:i18n)
Known issues

Java Access Bridge Installation Workaround (install)
Changes

Added GlobalSign R6 Root Certificate (security-libs/java.security)
Distrust TLS Server Certificates Anchored by Symantec Root CAs (security-libs/javax.net.ssl)
New Japanese Era Name Reiwa (core-libs/java.time)
Support New Japanese Era in java.time.chrono.JapaneseEra (core-libs/java.time)
Bug fixes

17 bug fixes[279]"
-,-,-,16-07-2019,-,-,Java SE 11.0.4[280],"New features
HotSpot Windows OS Detection Correctly Identifies Windows Server 2019 (hotspot/runtime)
Removed features and options

Removal of Two DocuSign Root CA Certificates (security-libs/java.security)
Removal of Two Comodo Root CA Certificates (security-libs/java.security)
Removal of T-Systems Deutsche Telekom Root CA 2 Certificate (security-libs/java.security)
Removal of GTE CyberTrust Global Root (security-libs/java.security)
Other notes

com.sun.org.apache.xml.internal.security.ignoreLineBreaks System Property (security-libs/javax.xml.crypto)
System Property to Switch Between Implementations of ECC (security-libs/javax.crypto)
Bug fixes

42 bug fixes[281]"
-,-,-,15-10-2019,-,-,Java SE 11.0.5[282],"New features
New Java Flight Recorder (JFR) Security Events (security-libs/java.security)
Other notes

Using the JDK or JRE on macOS Catalina (10.15) (docs)
Remove Obsolete NIST EC Curves from the Default TLS Algorithms (security-libs/javax.net.ssl)
Use SunJCE Mac in SecretKeyFactory PBKDF2 Implementation (security-libs/javax.crypto)
Java Access Bridge Installation Workaround (install)
Updated XML Signature Implementation to Apache Santuario 2.1.3 (security-libs/javax.xml.crypto)
System Property jdk.security.useLegacyECC is Turned Off by Default (security-libs/javax.crypto)
Changed Properties.loadFromXML to Comply with Specification (core-libs/java.util)
Runtime.exec and ProcessBuilder Argument Restrictions (core-libs/java.lang)
Windows 2019 Core Server Is Not Supported (client-libs/2d)
Bug fixes

83 bug fixes[283]"
-,-,-,14-01-2020,-,-,Java SE 11.0.6[284],"New features
Allow SASL Mechanisms to Be Restricted (security-libs/javax.security)
SunPKCS11 Provider Upgraded with Support for PKCS#11 v2.40 (security-libs/javax.crypto:pkcs11)
Other notes

Improve Registry Support (core-libs/java.rmi)
New Checks on Trust Anchor Certificates (security-libs/java.security)
Exact Match Required for Trusted TLS Server Certificate (security-libs/java.security)
Added LuxTrust Global Root 2 Certificate (install/security-libs/java.security)
Added 4 Amazon Root CA Certificates (security-libs/java.security)
Turn off AOT by Default and Change Related Flags to Experimental (hotspot/compiler)
Epsilon GC handled checked array stores incorrectly (hotspot/gc)
Bug fixes

Memory Growth Issue in SunPKCS11 Fixed (security-libs/javax.crypto:pkcs11)
Better Serial Filter Handling (core-libs/java.io:serialization)
123 bug fixes[285]"
-,-,-,14-04-2020,-,-,Java SE 11.0.7[286],"New features
Support for MS Cryptography Next Generation (CNG) (security-libs/javax.crypto)
Bug fixes

140 bug fixes[287]"
-,-,-,14-07-2020,-,-,Java SE 11.0.8[288],"New features
New System Properties to Configure the TLS Signature Schemes (security-libs/javax.net.ssl)
Apache Santuario Library Updated to Version 2.1.4 (security-libs/javax.xml.crypto)
Toolchain Upgrade to Xcode 10.1 (infrastructure)
Oracle JDK Installer for Windows Provides Executables (javac, etc) in a Path Reachable From Any Command Prompt (install/install)
Removed features and options

Removal of Comodo Root CA Certificate (security-libs/java.security)
Removal of DocuSign Root CA Certificate (security-libs/java.security)
Other notes

Improved Serialization Handling (security-libs/javax.net.ssl)
Better Listing of Arrays (security-libs/javax.net.ssl)
Default SSLEngine Should Create in Server Role (security-libs/javax.net.sslc)
OperatingSystemMXBean Methods Inside a Container Return Container Specific Data (core-svc/java.lang.management)
Default SSL Session Cache Size Updated to 20480 (security-libs)
Deprecated NSWindowStyleMaskTexturedBackground (client-libs/javax.swing)
Bug fixes

167 bug fixes[289]"
-,-,-,20-10-2020,-,-,Java SE 11.0.9[290],"New features
Weak Named Curves in TLS, CertPath, and Signed JAR Disabled by Default (security-libs/java.security)
Support for Kerberos Cross-Realm Referrals (RFC 6806) (security-libs/org.ietf.jgss:krb5)
Improve Certificate Chain Handling (security-libs/javax.net.ssl)
Tools Warn If Weak Algorithms Are Used (security-libs/java.security)
Support for canonicalize in krb5.conf (security-libs/org.ietf.jgss:krb5)
Other notes

Added Property to Control LDAP Authentication Mechanisms Allowed to Authenticate Over Clear Connections (core-libs/javax.naming)
Added 3 SSL Corporation Root CA Certificates (security-libs/java.security)
Added Entrust Root Certification Authority – G4 certificate (security-libs/java.security)
Localized Time Zone Name Inconsistency Between English and Other Locales (core-libs/java.util:i18n)
Enhanced Support of Proxy Class (core-libs/java.io:serialization)
Bug fixes

118 bug fixes[291]"
-,-,-,19-01-2021,-,-,Java SE 11.0.10[292],"New features
-groupname Option Added to keytool Key Pair Generation (security-libs/java.security)
Support for certificate_authorities Extension (security-libs/javax.net.ssl)
POSIX_SPAWN Option on Linux (core-libs/java.lang)
Support for X25519 and X448 in TLS (security-libs/javax.net.ssl)
jarsigner Preserves POSIX File Permission and symlink Attributes (security-libs/java.security)
Other notes

Oracle JDK11u for Solaris Now Requires harfbuzz to be Installed (client-libs/2d)
JDK time-zone data upgraded to tzdata2020d (core-libs/java.time)
JDK time-zone data upgraded to tzdata2020c (core-libs/java.time)
US/Pacific-New Zone Name Removed as Part of tzdata2020b (core-libs/java.time)
Bug fixes

118 bug fixes[293]"
-,-,-,20-04-2021,-,-,Java SE 11.0.11[294],"New features
jdeps --print-module-deps Reports Transitive Dependences (tools)
Other notes

New System and Security Properties to Control Reconstruction of Remote Objects by JDK's Built-in JNDI RMI and LDAP Implementations (core-libs/javax.naming)
Added 2 HARICA Root CA Certificates (security-libs/java.security)
Disable TLS 1.0 and 1.1 (security-libs/javax.net.ssl)
Modified the MS950 charset Encoder's Conversion Table (core-libs/java.nio.charsets)
Less Ambiguous Processing of ProcessBuilder Quotes on Windows > (core-libs/java.lang)
Bug fixes

88 bug fixes[295]"
-,-,-,20-07-2021,-,-,Java SE 11.0.12[296],"New features
Support cross-realm MSSFU (security-libs/org.ietf.jgss:krb5)
Customizing PKCS12 keystore Generation (security-libs/java.security)
Removed features and options

Removed Root Certificates with 1024-bit Keys (security-libs/java.security)
Removed Telia Company's Sonera Class2 CA Certificate (security-libs/java.security)
Other notes

Updated List of Capabilities Provided by JDK RPMs (install/install)
ADDLOCAL=ToolsFeature,SourceFeature Argument No Longer Needed For Windows JDK Installer (install/install)
Upgraded the Default PKCS12 Encryption and MAC Algorithms (security-libs/java.security)
Disable SHA-1 JARs (security-libs/java.security)
Improve Encoding of TLS Application-Layer Protocol Negotiation (ALPN) Values (security-libs/javax.net.ssl)
URL FTP Protocol Handler: IPv4 Address Validation in Passive Mode (core-libs/java.net)
Bug fixes

106 bug fixes[297]"
-,-,-,19-10-2021,-,-,Java SE 11.0.13[298],"New features
Context-specific Deserialization Filters (core-libs/java.io:serialization)
Removed features and options

Removed IdenTrust Root Certificate (security-libs/java.security)
Remove the Experimental AOT and JIT Compiler in OracleJDK 11u (hotspot/compiler)
Other notes

Release Doesn't Correctly Recognize Windows 11 (core-libs/java.lang)
Change to Package Names in Linux RPM/DEB Installers (install)
Updated the Default Enabled Cipher Suites Preference (security-libs/javax.net.ssl)
System Property to Control Reconstruction of Reference Address Objects by JDK's Built-in JNDI LDAP Implementation (core-libs/javax.naming)
Release Doesn't Correctly Recognize Windows Server 2022 (hotspot/runtime)
Updated keytool to Create AKID From SKID of Issuing Certificate as Specified by RFC 5280 (security-libs/java.security)
SunPKCS11 Initialization With NSS When External FIPS Modules Are in Security Modules Database (security-libs/javax.crypto:pkcs11)
Bug fixes

93 bug fixes[299]"
-,-,-,18-01-2022,-,-,Java SE 11.0.14[300],"New features
New SunPKCS11 Configuration Properties (security-libs/javax.crypto:pkcs11)
Configurable Extensions With System Properties (security-libs/javax.net.ssl)
Removed features and options

Removed Google's GlobalSign Root Certificate (security-libs/java.security)
Other notes

Zip File System Provider Throws ZipException When Entry Name Element Contains ""."" or "".."" (core-libs/java.nio)
Update Timezone Data to 2021c (core-libs/java.time)
LDAP Channel Binding Support for Java GSS/Kerberos (core-libs/javax.naming)
SocketExceptions Are Not Wrapped Into SSLExceptions in SSLSocketImpl (security-libs/javax.net.ssl)
OperatingSystemMXBean.getProcessCpuLoad Is Now Container Aware (hotspot/runtime)
Bug fixes

71 bug fixes[301]"
