Version,Type,Class file format version,Release date,End of public updates (free),End of extended support (paid),Release,Highlights
-,-,-,19-04-2022,-,-,Java SE 11.0.15[302],"New features
SunPKCS11 Provider Supports ChaCha20-Poly1305 Cipher and ChaCha20 KeyGenerator if Supported by PKCS11 Library (security-libs/javax.crypto:pkcs11)
ChaCha20 and Poly1305 TLS Cipher Suites (security-libs/javax.net.ssl)
New XML Processing Limits (xml/jaxp)
Other notes

Only Expose Certificates With Proper Trust Settings as Trusted Certificate Entries in macOS KeychainStore (security-libs/java.security)
Parsing of URL Strings in Built-in JNDI Providers Is More Strict (core-libs/javax.naming)
Bug fixes

81 bug fixes[303]"
-,-,-,19-07-2022,-,-,Java SE 11.0.16[304],"New features
HTTPS Channel Binding Support for Java GSS/Kerberos (core-libs/java.net)
Other notes

Update java.net.InetAddress to Detect Ambiguous IPv4 Address Literals (core-libs/java.net)
JDK Bundle Extensions Truncated When Downloading Using Firefox 102 (core-libs/java.io:serialization)
Vector Should Throw ClassNotFoundException for a Missing Class of an Element (core-libs/java.io:serialization)
Default JDK Compressor Will Be Closed when IOException Is Encountered (core-libs/java.util.jar)
Bug fixes

74 bug fixes[305]"
-,-,-,18-08-2022,-,-,Java SE 11.0.16.1[306],"Changes
C2 Compilation Errors Unpredictably Crashes JVM (hotspot/compiler)"
-,-,-,18-10-2022,-,-,Java SE 11.0.17[307],"New features
Upgrade the Default PKCS12 MAC Algorithm (security-libs/java.security)
JDK Flight Recorder Event for Deserialization (core-libs/java.io:serialization)
Other notes

Disabled SHA-1 Signed JARs (security-libs/java.security)
Deprecate 3DES and RC4 in Kerberos (security-libs/org.ietf.jgss:krb5)
Make HttpURLConnection Default Keep Alive Timeout Configurable (core-libs/java.net)
CPU Shares Ignored When Computing Active Processor Count (hotspot/runtime)
Update Timezone Data to 2022c (core-libs/java.time)
New System Property to Limit the Number of Open Connections to com.sun.net.httpserver.HttpServer (core-libs/java.net)
Bug fixes

118 bug fixes[308]"
-,-,-,17-01-2023,-,-,Java SE 11.0.18[309],"New features
DTLS Resumption Uses HelloVerifyRequest Messages (security-libs/javax.net.ssl)
Support for RSASSA-PSS in OCSP Response (security-libs/java.security)
Known issues

Installation of Oracle Linux Specific x64 JDK RPMs Pulls in i686 Dependencies (install/install)
Other notes

FXML JavaScript Engine Disabled by Default (javafx/fxml)
Translated resource bundles for German (globalization)
RPM JDK Installer Changes (install/install)
Disable Side-by-Side Installations of Multiple JDK Updates in Windows JDK Installers (install/install)
All JDK Update Releases Are Installed Into the Same Directory on macOS (install/install)
Incorrect Handling of Quoted Arguments in ProcessBuilder (core-libs/java.lang)
New Implementation Note for LoginModule on Removing Null from a Principals or Credentials set (security-libs/javax.security)
Toolchain Upgrade to Visual Studio 2022 (infrastructure)
Change in SSLEngine.closeInbound() Behavior (security-libs/javax.net.ssl)
Bug fixes

58 bug fixes[310]"
-,-,-,18-04-2023,-,-,Java SE 11.0.19[311],"New features
Added a Default Native GSS-API Library on Windows (security-libs/org.ietf.jgss)
Other notes

System Property to Handle HTML ObjectView Creation (client-libs/javax.swing)
Added Certigna(Dhimyotis) Root CA Certificate (security-libs/java.security)
Removed SSLv2Hello and SSLv3 From Default Enabled TLS Protocols (security-libs/javax.net.ssl)
File::listRoots Changed to Return All Available Drives on Windows (core-libs/java.io)
Crypto-J Exception for Diffie-Hellman and DSA AlgorithmParameters Requests (security-libs/java.security)
Bug fixes

55 bug fixes[312]"
-,-,-,18-07-2023,-,-,Java SE 11.0.20[313],"New features
Allow Additional Characters for GB18030-2022 Support (core-libs/java.lang)
Support for GB18030-2022 (core-libs/java.nio.charsets)
Update the Javadoc in the Character Class to State Support for GB 18030-2022 Implementation Level 2 (core-libs/java.lang)
Windows KeyStore Updated to Include Access to the Local Machine Location (security-libs/java.security)
New JFR Event: jdk.InitialSecurityProperty (security-libs/java.security)
New JFR Event: jdk.SecurityProviderService (security-libs/java.security)
JDK Now Accepts RSA Keys in PKCS#1 Format (security-libs/javax.crypto)
Known issues

Problem Upgrading JDK on Windows if System User Is Using Shared Files (install)
Other notes

System Property to Turn off JDK-8251329 Restrictions (core-libs/java.nio)
Missing /usr/java/default Symlink on Linux Restored (install/install)
Installation of JDK RPM Corrupts Alternatives (install/install)
Added TWCA Root CA Certificate (security-libs/java.security)
Added 4 GTS Root CA Certificates (security-libs/java.security)
Added Microsoft Corporation's 2 TLS Root CA Certificates (security-libs/java.security)
System Property for Java SE Specification Maintenance Version (core-libs/java.lang)
GregorianCalender.computeTime() JVM Crash (hotspot/compiler)
ASLR Support for CDS Archive (hotspot/runtime)
Throw Error If Default java.security File Fails to Load (security-libs/java.security)
New System Property to Control the Maximum Size of Signature Files (security-libs/java.security)
Improved ZIP64 Extra Field Validation (core-libs/java.util.jar)
Bug fixes

43 bug fixes[314]"
-,-,-,17-10-2023,-,-,Java SE 11.0.21[315],"New features
-XshowSettings:locale Output Now Includes Tzdata Version (tools/launcher)
Removed features and options

Removed SECOM Trust System's RootCA1 Root Certificate (security-libs/java.security)
Other notes

Added Certigna Root CA Certificate (security-libs/java.security)
Debian JDK Installer Changes (install/install)
Ignore Allow and Disallow Options for java.security.manager System Property (security-libs/java.security)
The Default TLS Diffie-Hellman Group Size Has Been Increased from 1024-bit to 2048-bit (security-libs/javax.net.ssl)
Use Server Cipher Suites Preference by Default (security-libs/javax.net.ssl)
Bug fixes

29 bug fixes[316]"
-,-,-,16-01-2024,-,-,Java SE 11.0.22[317],"New features
New System Property to Toggle XML Signature Secure Validation Mode (security-libs/javax.xml.crypto)
Known issues

Potential Performance Regression Due to Limited Range Check Elimination (hotspot/compiler)
Other notes

Add Process-Memory Information to hs-err and VM.info (hotspot/runtime)
Increase Default Value of the System Property jdk.jar.maxSignatureFileSize (security-libs/java.security)
Added Four Root Certificates from DigiCert, Inc. (security-libs/java.security)
Added Three Root Certificates from eMudhra Technologies Limited (security-libs/java.security)
Added Telia Root CA v2 Certificate (security-libs/java.security)
Added ISRG Root X2 CA Certificate from Let's Encrypt (security-libs/java.security)
Call X509KeyManager.chooseClientAlias Once for All Key Types (security-libs/javax.net.ssl)
Add Process-Memory Information to hs-err and VM.info (hotspot/runtime)
Bug fixes

29 bug fixes[318]"
-,-,-,19-03-2019,-,-,Java SE 12[320],Initial release
-,-,-,16-04-2019,-,-,Java SE 12.0.1[321],"Known issues
Java Access Bridge Installation Workaround (install)
Changes

Added GlobalSign R6 Root Certificate (security-libs/java.security)
New Japanese Era Name Reiwa (core-libs/java.time)
Bug fixes

3 bug fixes[322]"
-,-,-,16-07-2019,-,-,Java SE 12.0.2[323],"Removed features and options
Removal of Two DocuSign Root CA Certificates (security-libs/java.security)
Removal of Two Comodo Root CA Certificates (security-libs/java.security)
Removal of T-Systems Deutsche Telekom Root CA 2 Certificate (security-libs/java.security)
Other notes

Java Access Bridge Installation Workaround (install)"
-,-,-,17-09-2019,-,-,Java SE 13[326],Initial release
-,-,-,15-10-2019,-,-,Java SE 13.0.1[327],"Other notes
Using the JDK or JRE on macOS Catalina (10.15) (docs)
Remove Obsolete NIST EC Curves from the Default TLS Algorithms (security-libs/javax.net.ssl)
Text Visibility Issues in macOS Dark Mode (client-libs)
Runtime.exec and ProcessBuilder Argument Restrictions (core-libs/java.lang)"
-,-,-,14-01-2020,-,-,Java SE 13.0.2[328],"Other notes
New Checks on Trust Anchor Certificates (security-libs/java.security)
Exact Match Required for Trusted TLS Server Certificate (security-libs/java.security)
Added LuxTrust Global Root 2 Certificate (security-libs/java.security)
Added 4 Amazon Root CA Certificates (security-libs/java.security)
Improve Registry Support (core-libs/java.rmi)
Bug fixes

Better Serial Filter Handling (core-libs/java.io:serialization)
29 bug fixes[329]"
-,-,-,17-03-2020,-,-,Java SE 14[332],Initial release
-,-,-,14-04-2020,-,-,Java SE 14.0.1[333],"Bug fixes
2 bug fixes[334]"
-,-,-,14-07-2020,-,-,Java SE 14.0.2[335],"Removed features and options
Removal of Comodo Root CA Certificate (security-libs/java.security)
Removal of DocuSign Root CA Certificate (security-libs/java.security)
Other notes

Better Listing of Arrays (core-libs/java.util:collections)
Default SSLEngine Should Create in Server Role (security-libs/javax.net.ssl)
Improved Serialization Handling (core-libs/java.io:serialization)
Bug fixes

8 bug fixes[336]"
-,-,-,15-09-2020,-,-,Java SE 15[338],Initial release
-,-,-,20-10-2020,-,-,Java SE 15.0.1[339],"New features
Improve Certificate Chain Handling (security-libs/javax.net.ssl)
Other notes

Added Property to Control LDAP Authentication Mechanisms Allowed to Authenticate Over Clear Connections (core-libs/javax.naming)
Added 3 SSL Corporation Root CA Certificates (security-libs/java.security)
Added Entrust Root Certification Authority – G4 certificate (security-libs/java.security)
Enhanced Support of Proxy Class (core-libs/java.io:serialization)
Bug fixes

8 bug fixes[340]"
-,-,-,19-01-2021,-,-,Java SE 15.0.2[341],"Other notes
JDK time-zone data upgraded to tzdata2020d (core-libs/java.time)
JDK time-zone data upgraded to tzdata2020c (core-libs/java.time)
US/Pacific-New Zone Name Removed as Part of tzdata2020b (core-libs/java.time)
Bug fixes

24 bug fixes[342]"
-,-,-,16-03-2021,-,-,Java SE 16[344],Initial release
-,-,-,20-04-2021,-,-,Java SE 16.0.1[345],"Other notes
New System and Security Properties to Control Reconstruction of Remote Objects by JDK's Built-in JNDI RMI and LDAP Implementations (core-libs/javax.naming)
Added 2 HARICA Root CA Certificates (security-libs/java.security)
Less Ambiguous Processing of ProcessBuilder Quotes on Windows (core-libs/java.lang)
Bug fixes

30 bug fixes[346]"
-,-,-,20-07-2021,-,-,Java SE 16.0.2[347],"Removed features and options
Removed Telia Company's Sonera Class2 CA certificate (security-libs/java.security)
Other notes

Updated List of Capabilities Provided by JDK RPMs (install/install)
Change to Package Names in Linux RPM/DEB Installers (install/install)
URL FTP Protocol Handler: IPv4 Address Validation in Passive Mode (core-libs/java.net)
SocketExceptions Are Not Wrapped Into SSLExceptions in SSLSocketImpl (security-libs/javax.net.ssl)
Disable SHA-1 JARs (security-libs/java.security)
Bug fixes

25 bug fixes[348]"
-,-,-,14-09-2021,-,-,Java SE 17[350],Initial release
-,-,-,19-10-2021,-,-,Java SE 17.0.1[351],"Removed features and options
Removed IdenTrust Root Certificate (security-libs/java.security)
Other notes

Release Doesn't Correctly Recognize Windows 11 (core-libs/java.lang)
System Property to Control Reconstruction of Reference Address Objects by JDK's Built-in JNDI LDAP Implementation (core-libs/javax.naming)
Release Doesn't Correctly Recognize Windows Server 2022 (hotspot/runtime)
OperatingSystemMXBean.getProcessCpuLoad Is Now Container Aware (hotspot/runtime)
Bug fixes

21 bug fixes[352]"
-,-,-,18-01-2022,-,-,Java SE 17.0.2[353],"Removed features and options
Removed Google's GlobalSign Root Certificate (security-libs/java.security)
Other notes

Extended Delay Before JDK Executable Installer Starts From Network Drive (install/install)
file.encoding System Property Has an Incorrect Value on Windows (core-libs/java.io)
Zip File System Provider Throws ZipException When Entry Name Element Contains ""."" or "".."" (core-libs/java.nio)
Update Timezone Data to 2021c (core-libs/java.time)
ZGC: Fixed long Process Non-Strong References times (hotspot/gc)
Bug fixes

164 bug fixes[354]"
-,-,-,19-04-2022,-,-,Java SE 17.0.3[355],"New features
New XML Processing Limits (xml/jaxp)
Other notes

Only Expose Certificates With Proper Trust Settings as Trusted Certificate Entries in macOS KeychainStore (security-libs/java.security)
Parsing of URL Strings in Built-in JNDI Providers Is More Strict (core-libs/javax.naming)
Bug fixes

48 bug fixes[356]"
-,-,-,02-05-2022,-,-,Java SE 17.0.3.1[357],"Changes
New System Property to Disable Windows Alternate Data Stream Support in java.io.File (core-libs/java.io)
Bug fixes

2 bug fixes[358]"
-,-,-,19-07-2022,-,-,Java SE 17.0.4[359],"New features
HTTPS Channel Binding Support for Java GSS/Kerberos (core-libs/java.net)
Other notes

Update java.net.InetAddress to Detect Ambiguous IPv4 Address Literals (core-libs/java.net)
Default JDK Compressor Will Be Closed when IOException Is Encountered (core-libs/java.util.jar)
CPU Shares Ignored When Computing Active Processor Count (hotspot/runtime)
Bug fixes

60 bug fixes[360]"
-,-,-,18-08-2022,-,-,Java SE 17.0.4.1[361],"Changes
C2 Compilation Errors Unpredictably Crashes JVM (hotspot/compiler)"
-,-,-,18-10-2022,-,-,Java SE 17.0.5[362],"New features
HTTPS Channel Binding Support for Java GSS/Kerberos (core-libs/java.net)
Other notes

Update java.net.InetAddress to Detect Ambiguous IPv4 Address Literals (core-libs/java.net)
Default JDK Compressor Will Be Closed when IOException Is Encountered (core-libs/java.util.jar)
CPU Shares Ignored When Computing Active Processor Count (hotspot/runtime)
Bug fixes

77 bug fixes[363]"
-,-,-,17-01-2023,-,-,Java SE 17.0.6[364],"New features
DTLS Resumption Uses HelloVerifyRequest Messages (security-libs/javax.net.ssl)
Support for RSASSA-PSS in OCSP Response (security-libs/java.security)
Known issues

Installation of Oracle Linux Specific x64 JDK RPMs Pulls in i686 Dependencies (install/install)
Other notes

FXML JavaScript Engine Disabled by Default (javafx/fxml)
Translated resource bundles for German (globalization)
RPM JDK Installer Changes (install/install)
Disable Side-by-Side Installations of Multiple JDK Updates in Windows JDK Installers (install/install)
All JDK Update Releases Are Installed Into the Same Directory on macOS (install/install)
Incorrect Handling of Quoted Arguments in ProcessBuilder (core-libs/java.lang)
New Implementation Note for LoginModule on Removing Null from a Principals or Credentials set (security-libs/javax.security)
Toolchain Upgrade to Visual Studio 2022 (infrastructure)
Change in SSLEngine.closeInbound() Behavior (security-libs/javax.net.ssl)
Bug fixes

52 bug fixes[365]"
-,-,-,18-04-2023,-,-,Java SE 17.0.7[366],"New features
New JFR Event: jdk.InitialSecurityProperty (security-libs/java.security)
Other notes

System Property to Handle HTML ObjectView Creation (client-libs/javax.swing)
Added Certigna(Dhimyotis) CA Certificate (security-libs/java.security)
File::listRoots Changed to Return All Available Drives on Windows (core-libs/java.io)
Throw Error If Default java.security File Fails to Load (security-libs/java.security)
Crypto-J Exception for Diffie-Hellman and DSA AlgorithmParameters Requests (security-libs/java.security)
Bug fixes

69 bug fixes[367]"
-,-,-,18-07-2023,-,-,Java SE 17.0.8[368],"New features
Support for GB18030-2022 (core-libs/java.nio.charsets)
Windows KeyStore Updated to Include Access to the Local Machine Location (security-libs/java.security)
New JFR Event: jdk.SecurityProviderService (security-libs/java.security)
Known issues

Problem Upgrading JDK on Windows if System User Is Using Shared Files (install)
Other notes

System Property to Turn off JDK-8251329 Restrictions (core-libs/java.nio)
Debian JDK Installer Changes (install/install)
Missing /usr/java/default Symlink on Linux Restored (install/install)
Installation of JDK RPM Corrupts Alternatives (install/install)
Added TWCA Root CA Certificate (security-libs/java.security)
Added 4 GTS Root CA Certificates (security-libs/java.security)
Added Microsoft Corporation's 2 TLS Root CA Certificates (security-libs/java.security)
GregorianCalender.computeTime() JVM Crash (hotspot/compiler)
ASLR Support for CDS Archive (hotspot/runtime)
New System Property to Control the Maximum Size of Signature Files (security-libs/java.security)
Improved ZIP64 Extra Field Validation (core-libs/java.util.jar)
Bug fixes

56 bug fixes[369]"
-,-,-,17-10-2023,-,-,Java SE 17.0.9[370],"New features
-XshowSettings:locale Output Now Includes Tzdata Version (tools/launcher)
Removed features and options

Removed SECOM Trust System's RootCA1 Root Certificate (security-libs/java.security)
Other notes

Added Certigna Root CA Certificate (security-libs/java.security)
The Default TLS Diffie-Hellman Group Size Has Been Increased from 1024-bit to 2048-bit (security-libs/javax.net.ssl)
Bug fixes

56 bug fixes[371]"
-,-,-,16-01-2024,-,-,Java SE 17.0.10[372],"New features
New System Property to Toggle XML Signature Secure Validation Mode (security-libs/javax.xml.crypto)
Known issues

Potential Performance Regression Due to Limited Range Check Elimination (hotspot/compiler)
Other notes

Increase Default Value of the System Property jdk.jar.maxSignatureFileSize (security-libs/java.security)
Added Four Root Certificates from DigiCert, Inc. (security-libs/java.security)
Added Three Root Certificates from eMudhra Technologies Limited (security-libs/java.security)
Added Telia Root CA v2 Certificate (security-libs/java.security)
Added ISRG Root X2 CA Certificate from Let's Encrypt (security-libs/java.security)
Call X509KeyManager.chooseClientAlias Once for All Key Types (security-libs/javax.net.ssl)
Bug fixes

46 bug fixes[373]"
-,-,-,22-03-2022,-,-,Java SE 18[375],Initial release
-,-,-,19-04-2022,-,-,Java SE 18.0.1[376],"New features
New XML Processing Limits (xml/jaxp)
Other notes

Only Expose Certificates With Proper Trust Settings as Trusted Certificate Entries in macOS KeychainStore (security-libs/java.security)
Parsing of URL Strings in Built-in JNDI Providers Is More Strict (core-libs/javax.naming)
Bug fixes

18 bug fixes[377]"
-,-,-,02-05-2022,-,-,Java SE 18.0.1.1[378],"core-libs/java.io
New System Property to Disable Windows Alternate Data Stream Support in java.io.File (core-libs/java.io)
Bug fixes

2 bug fixes[379]"
-,-,-,19-07-2022,-,-,Java SE 18.0.2[380],"Removed features and options
Remove the Alternate ThreadLocal Implementation of the Subject::current and Subject::callAs APIs (security-libs/javax.security)
Other notes

java.net.InetAddress Updated to Reject Ambiguous IPv4 Address Literals (core-libs/java.net)
CPU Shares Ignored When Computing Active Processor Count (hotspot/runtime)
Lambda Deserialization Fails for Object Method References on Interfaces (tools/javac)
Bug fixes

49 bug fixes[381]"
-,-,-,18-08-2022,-,-,Java SE 18.0.2.1[382],"Changes
C2 Compilation Errors Unpredictably Crashes JVM (hotspot/compiler)"
-,-,-,20-09-2022,-,-,Java SE 19[384],Initial release
-,-,-,18-10-2022,-,-,Java SE 19.0.1[385],"Other notes
Update Timezone Data to 2022c (core-libs/java.time)
New System Property to Limit the Number of Open Connections to com.sun.net.httpserver.HttpServer (core-libs/java.net)
Bug fixes

6 bug fixes[386]"
-,-,-,17-01-2023,-,-,Java SE 19.0.2[387],"New features
DTLS Resumption Uses HelloVerifyRequest Messages (security-libs/javax.net.ssl)
Other notes

FXML JavaScript Engine Disabled by Default (javafx/fxml)
Bug fixes

28 bug fixes[388]"
-,-,-,21-03-2023,-,-,Java SE 20[390],Initial release
-,-,-,18-04-2023,-,-,Java SE 20.0.1[391],"Other notes
System Property to Handle HTML ObjectView Creation (client-libs/javax.swing)
Added Certigna(Dhimyotis) CA Certificate (security-libs/java.security)
File::listRoots Changed to Return All Available Drives on Windows (core-libs/java.io)
Bug fixes

5 bug fixes[392]"
-,-,-,18-07-2023,-,-,Java SE 20.0.2[393],"New features
Support for GB18030-2022 (core-libs/java.nio.charsets)
Known issues

Problem Upgrading JDK on Windows if System User Is Using Shared Files (install)
Other notes

Missing /usr/java/default Symlink on Linux Restored (install/install)
Installation of JDK RPM Corrupts Alternatives (install/install)
Added TWCA Root CA Certificate (security-libs/java.security)
Added 4 GTS Root CA Certificates (security-libs/java.security)
Added Microsoft Corporation's 2 TLS Root CA Certificates (security-libs/java.security)
ASLR Support for CDS Archive (hotspot/runtime)
New System Property to Control the Maximum Size of Signature Files (security-libs/java.security)
Improved ZIP64 Extra Field Validation (core-libs/java.util.jar)
Bug fixes

33 bug fixes[394]"
-,-,-,19-09-2023,-,-,Java SE 21[396],Initial release
-,-,-,17-10-2023,-,-,Java SE 21.0.1[397],"Other notes
Added Certigna Root CA Certificate (security-libs/java.security)
Increase Default Value of the System Property jdk.jar.maxSignatureFileSize (security-libs/java.security)
Bug fixes

40 bug fixes[398]"
-,-,-,16-01-2024,-,-,Java SE 21.0.2[399],"New features
TCP_KEEPxxxx Extended Socket Options Are Now Supported on the Windows Platform (core-libs/java.net)
Known issues

Potential Performance Regression Due to Limited Range Check Elimination (hotspot/compiler)
Issues fixed

ZGC: Reintroduced Support for Non-Default ObjectAlignmentInBytes (hotspot/compiler)
Other notes

Added Four Root Certificates from DigiCert, Inc. (security-libs/java.security)
Added Three Root Certificates from eMudhra Technologies Limited (security-libs/java.security)
Added Telia Root CA v2 Certificate (security-libs/java.security)
Added ISRG Root X2 CA Certificate from Let's Encrypt (security-libs/java.security)
NMT: Make Peak Values Available in Release Builds (hotspot/runtime)
Add User Facing Warning If THPs Are Enabled but Cannot Be Used (hotspot/runtime)
Bug fixes

74 bug fixes[400]"
-,-,-,16-04-2024,-,-,Java SE 21.0.3[401],"New features
Update XML Security for Java to 3.0.3 (security-libs/javax.crypto)
Known issues

jpackage Apps May Fail to Build on Debian Linux Distros Due to Missing Shared Libraries (tools/jpackage)
Other notes

AWT SystemTray API Is Not Supported on Most Linux Desktops (client-libs/java.awt)
Added Certainly R1 and E1 Root Certificates (security-libs/java.security)
Align javac with the Java Language Specification by Rejecting final in Record Patterns (tools/javac)
Updates to Third Party Libraries

FreeType 2.13.2 (java.desktop)
Xalan Java 2.7.3 (java.xml)
XML Security for Java 3.0.3 (java.xml.crypto)
Bug fixes

27 bug fixes[402]"
