Country/Territory,IMF[1][13],World Bank[14],United Nations[15],Forecast,Year,Estimate
World,115494312,2025,105435540,2023,100834796.0,2022.0
United States,30337162,2025,27360935,2023,25744100.0,2022.0
China,19534894,2025,17794782,2023,17963170.0,2022.0
Germany,4921563,2025,4456081,2023,4076923.0,2022.0
Japan,4389326,2025,4212945,2023,4232173.0,2022.0
India,4271922,2025,3549919,2023,3465541.0,2022.0
United Kingdom,3730261,2025,3340032,2023,3089072.0,2022.0
France,3283429,2025,3030904,2023,2775316.0,2022.0
Italy,2459597,2025,2254851,2023,2046952.0,2022.0
Canada,2330308,2025,2140086,2023,2137939.0,2022.0
Brazil,2307162,2025,2173666,2023,1920095.0,2022.0
Russia,2195708,2025,2021421,2023,2240422.0,2022.0
South Korea,1947133,2025,1712793,2023,1673916.0,2022.0
Australia,1881140,2025,1723827,2023,1776577.0,2022.0
Spain,1827576,2025,1580695,2023,1415874.0,2022.0
Mexico,1817818,2025,1788887,2023,1463323.0,2022.0
Indonesia,1492618,2025,1371171,2023,1319100.0,2022.0
Turkey,1455413,2025,1108022,2023,907118.0,2022.0
Netherlands,1272960,2025,1118125,2023,1008027.0,2022.0
Saudi Arabia,1136580,2025,1067583,2023,1108148.0,2022.0
Switzerland,999604,2025,884940,2023,818426.0,2022.0
Poland,915451,2025,811229,2023,688125.0,2022.0
Taiwan,814438,2025,—,—,,
Belgium,689364,2025,632217,2023,582643.0,2022.0
Sweden,638780,2025,593268,2023,591188.0,2022.0
Argentina,604201,2025,640591,2023,631133.0,2022.0
Ireland,587225,2025,545629,2023,532415.0,2022.0
United Arab Emirates,568567,2025,504173,2023,507063.0,2022.0
Singapore,561725,2025,501428,2023,466788.0,2022.0
Austria,559218,2025,516034,2023,470302.0,2022.0
Israel,550905,2025,509902,2023,525002.0,2022.0
Thailand,545341,2025,514945,2023,495340.0,2022.0
Philippines,507670,2025,437146,2023,404284.0,2022.0
Vietnam,506600,2025,429717,2023,408802.0,2022.0
Norway,503466,2025,485513,2023,579422.0,2022.0
Malaysia,488250,2025,399649,2023,406305.0,2022.0
Bangladesh,481856,2025,437415,2023,432677.0,2022.0
Iran,478100,2025,401505,2023,398047.0,2022.0
Denmark,432228,2025,404199,2023,400167.0,2022.0
Hong Kong,422057,2025,382055,2023,359838.0,2022.0
Colombia,419331,2025,363540,2023,343939.0,2022.0
South Africa,418046,2025,377782,2023,405270.0,2022.0
Romania,406202,2025,351003,2023,300690.0,2022.0
Pakistan,393100,2025,338368,2023,326796.0,2022.0
Chile,362240,2025,335533,2023,300686.0,2022.0
Czech Republic,360233,2025,330858,2023,290527.0,2022.0
Egypt,345800,2025,395926,2023,409306.0,2022.0
Finland,319989,2025,300187,2023,282511.0,2022.0
Portugal,319934,2025,287080,2023,254849.0,2022.0
Hungary,312619,2025,212389,2023,177337.0,2022.0
Kazakhstan,306629,2025,261421,2023,225496.0,2022.0
Peru,294898,2025,267603,2023,242631.0,2022.0
Iraq,270874,2025,250843,2023,264182.0,2022.0
Greece,265171,2025,238206,2023,217285.0,2022.0
Algeria,264270,2025,239899,2023,191912.0,2022.0
New Zealand,262924,2025,253466,2023,245845.0,2022.0
Qatar,240217,2025,235770,2022,237101.0,2022.0
Ethiopia,238800,2025,163698,2023,118971.0,2022.0
Nigeria,199720,2025,362815,2023,475058.0,2022.0
Ukraine,189827,2025,178757,2023,160502.0,2022.0
Morocco,168597,2025,141109,2023,130912.0,2022.0
Kuwait,161950,2025,161772,2023,175363.0,2022.0
Cuba,—,—,147193,2022,,
Slovakia,142617,2024,132794,2023,115304.0,2022.0
Dominican Republic,126238,2024,121444,2023,113537.0,2022.0
Uzbekistan,125511,2024,90889,2023,80391.0,2022.0
Bulgaria,123425,2024,101584,2023,90213.0,2022.0
Ecuador,121425,2024,118845,2023,115049.0,2022.0
Puerto Rico,120971,2024,117902,2023,113434.0,2022.0
Kenya,116321,2024,107441,2023,113419.0,2022.0
Angola,113286,2024,84773,2023,113304.0,2022.0
Guatemala,112369,2024,102050,2023,95003.0,2022.0
Oman,110993,2024,108192,2023,114666.0,2022.0
Venezuela,106327,2024,—,129313,2022.0,
Costa Rica,95149,2024,86498,2023,68380.0,2022.0
Luxembourg,91210,2024,85755,2023,81530.0,2022.0
Croatia,89665,2024,82689,2023,71552.0,2022.0
Panama,87347,2024,83382,2023,76522.0,2022.0
Ivory Coast,86993,2024,78789,2023,70018.0,2022.0
Sri Lanka,74846,2022,84357,2023,76187.0,2022.0
Turkmenistan,83883,2024,59887,2023,67009.0,2022.0
Lithuania,82789,2024,77836,2023,70878.0,2022.0
Uruguay,82605,2024,77241,2023,71171.0,2022.0
Serbia,82550,2024,75187,2023,63563.0,2022.0
Tanzania,79867,2024,79158,2023,73535.0,2022.0
Azerbaijan,75649,2024,72356,2023,78721.0,2022.0
Ghana,75307,2024,76370,2023,73766.0,2022.0
Slovenia,73198,2024,68217,2023,59981.0,2022.0
Belarus,73129,2024,71857,2023,72873.0,2022.0
DR Congo,72483,2024,66383,2023,62551.0,2022.0
Myanmar,64284,2024,64815,2023,65211.0,2022.0
Uganda,55587,2024,49273,2023,48243.0,2022.0
Macau,55447,2024,47062,2023,24042.0,2022.0
Cameroon,53391,2024,47946,2023,44341.0,2022.0
Jordan,53305,2024,50814,2023,47452.0,2022.0
Tunisia,52636,2024,48530,2023,46181.0,2022.0
Cambodia,51159,2025,31773,2023,29504.0,2022.0
Bolivia,48172,2024,45850,2023,44008.0,2022.0
Bahrain,47812,2024,43205,2023,44382.0,2022.0
Latvia,45521,2024,43627,2023,40876.0,2022.0
Paraguay,44937,2024,42956,2023,41722.0,2022.0
Libya,44812,2024,50492,2023,40537.0,2022.0
Nepal,43673,2024,40908,2023,39406.0,2022.0
Estonia,43044,2024,40745,2023,38049.0,2022.0
Honduras,36735,2024,34401,2023,31717.0,2022.0
Zimbabwe,35919,2024,26538,2023,26418.0,2022.0
El Salvador,35848,2024,34016,2023,32488.0,2022.0
Cyprus,34790,2024,32230,2023,29210.0,2022.0
Senegal,33685,2024,31014,2023,27775.0,2022.0
Georgia,33191,2024,30536,2023,24605.0,2022.0
Iceland,32919,2024,31020,2023,28064.0,2022.0
Papua New Guinea,31716,2024,30933,2022,31609.0,2022.0
Sudan,30873,2024,109327,2023,36729.0,2022.0
Zambia,29872,2024,28163,2023,29136.0,2022.0
Bosnia and Herzegovina,29078,2024,27055,2023,24473.0,2022.0
Trinidad and Tobago,28365,2024,28140,2023,30053.0,2022.0
Guinea,25447,2024,23612,2023,20846.0,2022.0
Albania,25431,2024,22978,2023,18916.0,2022.0
Armenia,25408,2024,24212,2023,19513.0,2022.0
Haiti,24046,2024,19851,2023,18751.0,2022.0
Mozambique,22975,2024,20625,2023,18406.0,2022.0
Malta,22737,2024,20957,2023,18100.0,2022.0
Mongolia,21943,2024,19872,2023,17146.0,2022.0
Burkina Faso,21902,2024,20325,2023,19176.0,2022.0
Mali,21662,2024,20905,2023,18827.0,2022.0
Botswana,21418,2024,19396,2023,20352.0,2022.0
Benin,21371,2024,19673,2023,17396.0,2022.0
Guyana,21178,2024,16786,2023,14718.0,2022.0
Gabon,21013,2024,20516,2023,20132.0,2022.0
Jamaica,20098,2024,19423,2023,17097.0,2022.0
Nicaragua,18829,2024,17829,2023,15671.0,2022.0
Niger,18816,2024,16819,2023,15414.0,2022.0
Chad,18697,2024,13149,2023,16799.0,2022.0
Palestine,18602,2023,17396,2023,19111.0,2022.0
Syria,—,8980,2021,18595,2022.0,
Moldova,18356,2024,16539,2023,14510.0,2022.0
Lebanon,21780,2022,17937,2023,39303.0,2022.0
Yemen,16940,2024,—,11007,2022.0,
Madagascar,16465,2024,16032,2023,14954.0,2022.0
Mauritius,16359,2024,14397,2023,12898.0,2022.0
Brunei,15988,2024,15128,2023,16681.0,2022.0
North Macedonia,15873,2024,14761,2023,13711.0,2022.0
Kyrgyzstan,15770,2024,13782,2023,12560.0,2022.0
Congo,15501,2024,15321,2023,15344.0,2022.0
Laos,15190,2024,15843,2023,15362.0,2022.0
North Korea,—,—,15176,2022,,
Afghanistan,14467,2022,14502,2022,14174.0,2022.0
Bahamas,14390,2024,14339,2023,12897.0,2022.0
Rwanda,13701,2024,14098,2023,13312.0,2022.0
Tajikistan,13000,2024,12061,2023,10492.0,2022.0
Somalia,12804,2024,11680,2023,10420.0,2022.0
Namibia,12765,2024,12351,2023,12607.0,2022.0
Kosovo,11318,2024,10438,2023,9397.0,2022.0
Malawi,11241,2024,14084,2023,12558.0,2022.0
Equatorial Guinea,10708,2024,12117,2023,11767.0,2022.0
Mauritania,10628,2024,10453,2023,10997.0,2022.0
Togo,9832,2024,9171,2023,8087.0,2022.0
New Caledonia,—,9623,2022,9623,2022.0,
Monaco,—,8784,2022,8772,2022.0,
Montenegro,8010,2024,7405,2023,6229.0,2022.0
Bermuda,—,7828,2022,7546,2022.0,
Liechtenstein,—,7365,2022,7757,2022.0,
Maldives,7199,2024,6600,2023,6170.0,2022.0
Barbados,6863,2024,6394,2023,5699.0,2022.0
Cayman Islands,—,6601,2022,6281,2022.0,
South Sudan,6517,2024,—,4616,2022.0,
French Polynesia,—,5815,2022,5814,2022.0,
Fiji,5801,2024,5495,2023,4979.0,2022.0
Eswatini,5085,2024,4598,2023,4326.0,2022.0
Liberia,4754,2024,4332,2023,3265.0,2022.0
Sierra Leone,4558,2024,3810,2023,3481.0,2022.0
Djibouti,4364,2024,4099,2023,4003.0,2022.0
Suriname,4337,2024,3782,2023,3620.0,2022.0
Aruba,4069,2024,3545,2022,3544.0,2022.0
Andorra,3897,2024,3728,2023,3376.0,2022.0
Belize,3296,2024,3282,2023,2830.0,2022.0
Bhutan,3110,2024,2898,2022,2898.0,2022.0
Burundi,3075,2024,2642,2023,4032.0,2022.0
Curaçao,—,3074,2022,3075,2022.0,
Greenland,—,3236,2021,2926,2022.0,
Central African Republic,2810,2024,2555,2023,2395.0,2022.0
Cape Verde,2718,2024,2587,2023,2314.0,2022.0
Gambia,2694,2024,2340,2023,2231.0,2022.0
Saint Lucia,2582,2024,2520,2023,2165.0,2022.0
Lesotho,2395,2024,2046,2023,2287.0,2022.0
Eritrea,—,—,2383,2022,,
Zanzibar,—,—,2361,2022,,
Seychelles,2203,2024,2141,2023,1994.0,2022.0
Guinea-Bissau,2151,2024,1966,2023,1574.0,2022.0
Antigua and Barbuda,2127,2024,2033,2023,1770.0,2022.0
San Marino,2033,2024,1855,2021,1780.0,2022.0
Timor-Leste,1992,2024,2243,2023,3204.0,2022.0
Solomon Islands,1707,2024,1631,2023,1597.0,2022.0
Sint Maarten,—,1623,2023,1572,2022.0,
Comoros,1422,2024,1352,2023,1246.0,2022.0
Grenada,1406,2024,1320,2023,1192.0,2022.0
Turks and Caicos Islands,—,1402,2023,1138,2022.0,
Vanuatu,1289,2024,1126,2023,985.0,2022.0
Saint Kitts and Nevis,1134,2024,1077,2023,979.0,2022.0
Saint Vincent and the Grenadines,1128,2024,1066,2023,946.0,2022.0
Samoa,1024,2024,934,2023,857.0,2022.0
São Tomé and Príncipe,751,2024,603,2023,546.0,2022.0
Dominica,708,2024,654,2023,612.0,2022.0
Tonga,581,2024,500,2022,488.0,2022.0
Micronesia,484,2024,460,2023,427.0,2022.0
Kiribati,311,2024,279,2023,223.0,2022.0
Palau,308,2024,263,2023,225.0,2022.0
Marshall Islands,305,2024,284,2023,279.0,2022.0
Nauru,161,2024,154,2023,147.0,2022.0
Tuvalu,66,2024,62,2023,59.0,2022.0
